,0,0,0,0
41,0.004764563244513299,0.005850311483231399,0.005254316109170002,0.004800896124096796
42,0.004903900179053285,0.005880960091403528,0.005611719030738106,0.005191155081349586
43,0.005042935283923209,0.005913221408273303,0.005678635162716249,0.005519425637051805
44,0.005249513080821247,0.006151627788571367,0.006097060913552622,0.005564257628076793
45,0.005903474325250826,0.006839921463955681,0.006130098242015383,0.006025734575405433
46,0.005513477008266835,0.006647462282643632,0.006428802517249769,0.006359005700287054
47,0.006258444275689934,0.007358945768316234,0.006948363665186878,0.006652955814071099
48,0.0064391002201787464,0.007697644790935679,0.007329431422283888,0.007394919838818014
49,0.007077828477453522,0.00803653418282962,0.0073557117483709486,0.00722296686071085
50,0.007412847073678521,0.008562562421841042,0.007169788423306612,0.007950406685506665
51,0.008227339345607255,0.008490009820645461,0.008582136957949332,0.008108984672489727
52,0.008527009005084699,0.009185574331815303,0.009485977046959743,0.008717262131188987
53,0.009483161621667973,0.01006377395740369,0.009334831880968003,0.009751485793964702
54,0.009666473395477137,0.01105284101708531,0.010647530661649602,0.009936008900482223
55,0.010469448607168358,0.011370119706707683,0.011318759069408298,0.011032162677106938
56,0.011599554630936421,0.012094326644063094,0.012831562581886275,0.010604497047011443
57,0.011318628884190154,0.011566243214038105,0.010581992025435005,0.011972363081357327
58,0.013398508912748026,0.01366592336451658,0.01260803651574025,0.012950649202751597
59,0.01186925060909458,0.013172670635807975,0.012880982693593016,0.011758827089279172
60,0.014662304286124632,0.012598821468376618,0.015325304001171625,0.015081317439322936
61,0.015545973325814737,0.0138542774446009,0.016194588185827728,0.01591575799479275
62,0.015585850001691664,0.016615883287714902,0.016375726548776157,0.016400884402278538
63,0.015426448613725965,0.01790043545254925,0.017157429931497877,0.01672099623745541
64,0.0169789529684738,0.016535899684936968,0.0153968868027898,0.015157449103352167
65,0.017433436795711636,0.017128647364111148,0.020544485076702607,0.01788997104169747
66,0.017798037192495796,0.017431257046963793,0.01717682023608424,0.018824407899699355
67,0.017832629598574665,0.017649845293281428,0.020443264998422715,0.01851744401583805
68,0.018532851522406833,0.016910187983050395,0.018620331978149773,0.019820064665920026
69,0.017259383415493462,0.01904219702663144,0.020934434976616737,0.018807853321146165
70,0.019225422916738507,0.01689511143090114,0.018861394219766237,0.02184212079037585
71,0.017199831626751948,0.01792837625941347,0.01963093265163083,0.01760787800572429
72,0.019718289065934366,0.021918312781517856,0.019431657594261364,0.017323395766244643
73,0.02039588004854582,0.01970989410188127,0.020014661127890764,0.019415985513077758
74,0.018903688485506352,0.021226937016689484,0.019939715409932404,0.02010787331031285
75,0.020987815717555633,0.0176416154487835,0.02009346456968482,0.0208472969305036
76,0.0207042513972469,0.018973793834160625,0.020373482909354635,0.017767420834748294
77,0.01913083961730188,0.02180131152210736,0.018141656279966556,0.021634850558467623
78,0.01903189235672524,0.01721921610997279,0.018672842760237358,0.017671540710961862
79,0.020078820099445557,0.018045902461284763,0.018611340880475467,0.017533517123374854
80,0.02155116625877615,0.021623512893767346,0.020404249126541884,0.020495288158105723
81,0.021378479199631158,0.018937171728767577,0.01893140432549299,0.0191706942250388
82,0.02198954670105097,0.021482883458010648,0.019160885861826616,0.020276679716560574
83,0.020975156245458905,0.022024768750119158,0.020364818876840954,0.019578025658202318
84,0.020230689936801983,0.020366605159866137,0.018364245900781725,0.0219696027739242
85,0.021177525382390924,0.02002064097622693,0.02053474424142553,0.02005674110206691
86,0.0210232084786965,0.022134340530876755,0.02019159231935941,0.01918681891515365
87,0.020562275846145787,0.019953832038357832,0.021828776701707263,0.021409275510559694
88,0.019991994166735468,0.021244613122129156,0.02138257619289123,0.019218384345071494
89,0.021308094587109992,0.02112018044595131,0.02051658114083145,0.01967327090224255
90,0.020690287027438855,0.020362518782270515,0.01968233269159445,0.021093289761083794
91,0.019980974379354907,0.020745575770047864,0.020990418836681058,0.020964319015268774
92,0.02140795841704505,0.01609454190036929,0.020895989117927463,0.019800489323091607
93,0.020925404008315572,0.023939202312352616,0.020861178281413772,0.020712365226761537
94,0.021535451586903433,0.01960447916678487,0.02189662329828695,0.022326995457904092
95,0.021708122472934348,0.019194944263490613,0.02298032791827783,0.01789696421125175
96,0.018651980893930758,0.023062173573410286,0.022295993044724814,0.01898850302424202
97,0.0206252953353656,0.019530232173603692,0.019759838974723717,0.01943627991230976
98,0.019619760029972996,0.024221343994266835,0.018330266108221478,0.01843305514476192
99,0.020768210538923696,0.021301172126582953,0.02028418079738341,0.021467314608463798
100,0.019981402840518137,0.020467568346064592,0.0200777847403897,0.022871698979648185
101,0.021002091042386282,0.02025025330590947,0.018796597516775385,0.020093351600317756
102,0.02023333062836603,0.017963611386580255,0.018076028386316518,0.019071935774825376
103,0.021035262423368,0.01718823834527943,0.019644862440166996,0.02132540795193031
104,0.02116941744914093,0.02076052787189511,0.02049863712300374,0.021243521115013465
105,0.01975210643159889,0.01937805996067043,0.02050784365116891,0.023537952414957545
106,0.020525565568187867,0.016822228300764085,0.020549604380681385,0.021410666557128942
107,0.022343910989692576,0.019601592487629882,0.020775424261780952,0.022404451624545314
108,0.018273616720724098,0.020404230299959816,0.020518701144331235,0.01861325195601019
109,0.019929621458586157,0.019221629289208494,0.01704142741882898,0.020817784719618773
110,0.01926895580110137,0.01944273744334268,0.01740800067214401,0.018091982798931785
111,0.019244039119394037,0.019104372517941455,0.0211887875080722,0.020896617854019993
112,0.019090882649598278,0.021328999348476606,0.020011639202138644,0.018149150867546805
113,0.020464517997598165,0.020851147430993547,0.01792945817353643,0.020125140374957558
114,0.01860878369496719,0.01653816068801541,0.019188869499154933,0.024283139517429015
115,0.020007553113111046,0.020053867311190618,0.01994710569359532,0.01905089260159454
