index,name,val_Freq,amp_Freq,amp_Time,num_burst,passage
0,HFocusing_5_10_4um_0_1354.npy1038.npy,33.6,66.67267878904971,0.31177456917842356,14.0,0.457
0,HFocusing_5_10_4um_0_1354.npy1039.npy,33.6,112.29457647649818,0.4541536352423544,27.0,0.8630000000000001
0,HFocusing_5_10_4um_0_1354.npy1040.npy,36.0,68.11606438749305,0.31975977086696405,20.0,0.5535
0,HFocusing_5_10_4um_0_1354.npy1041.npy,35.2,79.29700166454955,0.35967063059777243,18.0,0.5405
0,HFocusing_5_10_4um_0_1357.npy1043.npy,34.4,81.83225301048948,0.39343201835587494,14.0,0.388
0,HFocusing_5_10_4um_0_1360.npy1044.npy,24.0,158.6997339182324,0.8382444707949922,15.0,0.6315000000000001
0,HFocusing_5_10_4um_0_1363.npy1045.npy,29.6,108.87982788881861,0.39458017147345714,16.0,0.5435
0,HFocusing_5_10_4um_0_1363.npy1046.npy,33.6,61.977103242465276,0.30316820158993596,22.0,0.6705
0,HFocusing_5_10_4um_0_1366.npy1049.npy,28.0,99.51989080965124,0.5178628528727119,18.0,0.643
0,HFocusing_5_10_4um_0_1366.npy1050.npy,28.0,111.37894238173256,0.5179268717350316,23.0,0.856
0,HFocusing_5_10_4um_0_1366.npy1054.npy,23.2,124.97020648754037,0.5818724004169473,15.0,0.6985
0,HFocusing_5_10_4um_0_1369.npy1055.npy,32.0,91.308960711163,0.4200035325601036,13.0,0.4375
0,HFocusing_5_10_4um_0_1369.npy1056.npy,32.8,87.8216342174813,0.37337621090571105,15.0,0.484
0,HFocusing_5_10_4um_0_1369.npy1057.npy,32.0,85.49703190589975,0.3617386836448722,18.0,0.6005
0,HFocusing_5_10_4um_0_1375.npy1062.npy,31.2,105.47322049027366,0.4308644587784011,14.0,0.4555
0,HFocusing_5_10_4um_0_1375.npy1063.npy,33.6,90.40899318291095,0.42705781730793707,14.0,0.4515
0,HFocusing_5_10_4um_0_1378.npy1064.npy,33.6,76.92189731202603,0.38665620200285766,18.0,0.566
0,HFocusing_5_10_4um_0_1378.npy1066.npy,27.2,104.00931254142992,0.45562781555412407,14.0,0.5479999999999999
0,HFocusing_5_10_4um_0_138.npy1067.npy,31.2,108.68738732770632,0.3986282608115402,15.0,0.525
0,HFocusing_5_10_4um_0_1381.npy1070.npy,34.4,85.65001284843107,0.35203059588445174,16.0,0.47550000000000003
0,HFocusing_5_10_4um_0_1381.npy1071.npy,34.4,84.03482752752817,0.3549720026598203,19.0,0.5810000000000001
0,HFocusing_5_10_4um_0_1385.npy1073.npy,35.2,88.47523765971451,0.3637899939323428,17.0,0.5105
0,HFocusing_5_10_4um_0_1385.npy1074.npy,34.4,81.95075494008529,0.4164114314646906,14.0,0.3875
0,HFocusing_5_10_4um_0_1391.npy1075.npy,10.4,280.7834015154103,0.8263798956528731,12.0,1.0759999999999998
0,HFocusing_5_10_4um_0_1394.npy1077.npy,36.0,58.75847276775324,0.28990775547156417,16.0,0.444
